time,tasmax,tasmin,rsds,ps,pr,sfcWind
2000-03-24 12:00:00,15.987976,6.4260864,269.7314,101443.46,5.793266e-08,1.8752918
2000-03-25 12:00:00,15.880066,7.921875,261.75354,101290.42,0.0,2.138273
2000-03-26 12:00:00,15.015686,7.8735046,227.69305,100824.85,6.5522286e-08,2.989803
2000-03-27 12:00:00,12.869476,6.115082,234.42015,100826.766,0.0,5.2070146
2000-03-28 12:00:00,10.457306,5.923218,200.34755,100645.53,2.488941e-06,3.160343
2000-03-29 12:00:00,10.537598,5.5838013,236.3047,100491.76,1.0499169e-06,3.576101
2000-03-30 12:00:00,11.487976,5.199188,276.45566,100581.164,4.0898864e-05,1.7877412
2000-03-31 12:00:00,11.243469,5.7927856,284.31314,101225.38,0.0,4.091461
2000-04-01 12:00:00,10.775177,7.849121,82.14058,101663.36,0.00010526464,4.853465
2000-04-02 12:00:00,12.838257,10.313446,229.6662,101316.766,0.00019003378,4.470566
2000-04-03 12:00:00,12.581024,9.128723,101.298706,101386.586,2.823077e-05,2.6333382
2000-04-04 12:00:00,13.65506,10.708557,159.39098,101453.14,1.421655e-05,2.8393464
2000-04-05 12:00:00,16.434082,9.318817,278.58432,101523.734,0.0,3.294012
2000-04-06 12:00:00,18.534607,9.203278,294.6105,101135.914,0.0,2.0865004
2000-04-07 12:00:00,20.02768,10.276794,301.94864,100831.62,0.0,1.0884682
2000-04-08 12:00:00,18.783875,9.447235,271.8388,100739.836,2.914514e-06,2.3355358
2000-04-09 12:00:00,15.82193,8.306213,304.37634,100708.875,0.0,4.8230968
2000-04-10 12:00:00,14.24939,7.3647156,306.5341,100766.36,0.0,4.3156743
2000-04-11 12:00:00,12.382019,8.522583,110.18095,100719.64,0.0001586074,4.927506
2000-04-12 12:00:00,11.668274,6.4465637,312.95676,101264.305,3.7391747e-09,4.7719016
2000-04-13 12:00:00,11.520355,6.641144,136.72389,100779.38,2.922704e-05,4.4616103
2000-04-14 12:00:00,13.260132,6.6550293,289.57434,100117.234,4.9856e-07,4.946628
2000-04-15 12:00:00,13.244965,7.556244,318.80005,100617.414,0.0,5.7628675
2000-04-16 12:00:00,12.94519,5.6549683,317.30252,101198.81,0.0,3.1908019
2000-04-17 12:00:00,12.353424,8.535431,207.49776,101229.02,2.4794113e-05,4.384231
