time,tasmax,tasmin,rsds,ps,pr,sfcWind
2000-07-01 12:00:00,36.006927,25.211395,320.41547,100260.336,2.4809653e-05,1.873239
2000-07-02 12:00:00,38.397858,25.483826,320.0806,100233.625,2.4499175e-05,1.3337038
2000-07-03 12:00:00,38.94876,26.266449,268.5839,100084.1,2.9765377e-05,0.6432081
2000-07-04 12:00:00,39.818024,25.230652,306.13254,99912.51,3.8268357e-05,0.8303818
2000-07-05 12:00:00,40.36078,24.598633,323.7898,99751.72,8.325072e-05,1.2476032
2000-07-06 12:00:00,39.22061,23.071747,327.88123,99596.06,1.7349013e-05,1.35175
2000-07-07 12:00:00,39.836884,27.135132,339.1213,99518.53,1.607699e-05,2.0234172
2000-07-08 12:00:00,38.512787,21.221222,330.24786,99552.91,0.000104937404,1.1837556
2000-07-09 12:00:00,36.092285,23.880493,273.9828,99458.95,4.955994e-05,0.7440963
2000-07-10 12:00:00,36.433197,22.029663,269.69095,99189.59,4.0655923e-05,1.3225452
2000-07-11 12:00:00,35.88687,29.190613,334.44455,98952.24,0.0,2.2189713
2000-07-12 12:00:00,36.94397,24.239166,341.13245,99402.7,0.0,1.0184243
2000-07-13 12:00:00,39.180542,25.697266,247.95561,99458.234,4.757972e-06,1.561481
2000-07-14 12:00:00,41.84836,29.049194,279.69968,99378.73,8.812724e-09,2.3158228
2000-07-15 12:00:00,42.13037,23.703888,326.30148,99600.836,1.5392134e-05,0.7722283
2000-07-16 12:00:00,41.421265,29.266296,337.2831,99645.24,0.0,2.1576953
2000-07-17 12:00:00,40.62027,29.552887,276.053,99486.125,1.0444511e-05,2.4068887
2000-07-18 12:00:00,36.699127,22.89038,309.4326,99536.09,2.2314087e-05,0.81775486
2000-07-19 12:00:00,38.438232,23.887543,332.50525,99608.75,1.3745772e-05,1.716074
2000-07-20 12:00:00,41.27124,25.558746,334.22485,99601.42,0.0,1.0675594
2000-07-21 12:00:00,41.688843,27.447205,321.05118,99488.8,0.0,1.6396902
2000-07-22 12:00:00,43.159485,27.823608,330.62192,99465.26,0.0,1.5909542
2000-07-23 12:00:00,43.695435,29.354462,330.21796,99846.97,0.0,2.3525195
2000-07-24 12:00:00,43.046814,31.30481,316.64648,100117.15,1.3800651e-05,2.267581
2000-07-25 12:00:00,37.359497,22.503784,275.1058,99992.05,0.00021750906,0.81745404
2000-07-26 12:00:00,42.504333,24.470459,316.18292,99514.05,2.426255e-05,0.86388946
